2025-04-21 08:34:21 | INFO | __main__ : main:26 | ------------------------------start------------------------------
2025-04-21 10:35:19 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:35:19.533
2025-04-21 10:35:19 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:35:19.533
2025-04-21 10:35:19 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:35:20 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:35:20.568
2025-04-21 10:35:20 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:35:20.568
2025-04-21 10:35:20 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:35:20.568
2025-04-21 10:35:20 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:35:21 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:35:21.588
2025-04-21 10:35:21 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:35:21.588
2025-04-21 10:35:21 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:35:21.588
2025-04-21 10:35:21 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:35:22 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:35:22.666
2025-04-21 10:35:22 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:35:22.666
2025-04-21 10:35:22 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:35:22.666
2025-04-21 10:35:22 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:35:23 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:35:23.685
2025-04-21 10:35:23 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:35:23.685
2025-04-21 10:35:23 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:35:23.685
2025-04-21 10:35:23 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:35:24 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:35:24.719
2025-04-21 10:35:24 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:35:24.719
2025-04-21 10:35:24 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:35:24.719
2025-04-21 10:35:24 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:35:25 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:35:25.826
2025-04-21 10:35:25 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:35:25.826
2025-04-21 10:35:25 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:35:25.826
2025-04-21 10:35:25 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:35:26 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:35:26.862
2025-04-21 10:35:26 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:35:26.862
2025-04-21 10:35:26 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:35:26.862
2025-04-21 10:35:26 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:35:27 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:35:27.890
2025-04-21 10:35:28 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:35:27.890
2025-04-21 10:35:28 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:35:27.890
2025-04-21 10:35:28 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:35:29 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:35:29.011
2025-04-21 10:35:29 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:35:29.011
2025-04-21 10:35:29 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:35:29.011
2025-04-21 10:35:29 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:35:30 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:35:30.089
2025-04-21 10:35:30 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:35:30.089
2025-04-21 10:35:30 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:35:30.089
2025-04-21 10:35:30 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:35:31 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:35:31.141
2025-04-21 10:35:31 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:35:31.141
2025-04-21 10:35:31 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:35:31.141
2025-04-21 10:35:31 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:35:32 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:35:32.160
2025-04-21 10:35:32 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:35:32.160
2025-04-21 10:35:32 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:35:32.160
2025-04-21 10:35:32 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:35:33 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:35:33.170
2025-04-21 10:35:33 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:35:33.170
2025-04-21 10:35:33 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:35:33.170
2025-04-21 10:35:33 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:35:34 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:35:34.221
2025-04-21 10:35:34 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:35:34.221
2025-04-21 10:35:34 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:35:34.221
2025-04-21 10:35:34 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:35:35 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:35:35.295
2025-04-21 10:35:35 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:35:35.295
2025-04-21 10:35:35 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:35:35.295
2025-04-21 10:35:35 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:35:36 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:35:36.400
2025-04-21 10:35:36 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:35:36.400
2025-04-21 10:35:36 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:35:36.400
2025-04-21 10:35:36 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:35:37 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:35:37.421
2025-04-21 10:35:37 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:35:37.421
2025-04-21 10:35:37 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:35:37.421
2025-04-21 10:35:37 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:35:38 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:35:38.540
2025-04-21 10:35:38 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:35:38.540
2025-04-21 10:35:38 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:35:38.540
2025-04-21 10:35:38 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:35:39 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:35:39.595
2025-04-21 10:35:39 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:35:39.595
2025-04-21 10:35:39 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:35:39.595
2025-04-21 10:35:39 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:35:40 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:35:40.670
2025-04-21 10:35:40 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:35:40.670
2025-04-21 10:35:40 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:35:40.670
2025-04-21 10:35:40 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:35:41 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:35:41.825
2025-04-21 10:35:41 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:35:41.825
2025-04-21 10:35:41 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:35:41.825
2025-04-21 10:35:41 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:35:42 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:35:42.856
2025-04-21 10:35:42 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:35:42.856
2025-04-21 10:35:42 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:35:42.856
2025-04-21 10:35:42 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:35:43 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:35:43.887
2025-04-21 10:35:44 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:35:43.887
2025-04-21 10:35:44 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:35:43.887
2025-04-21 10:35:44 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:35:44 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:35:44.940
2025-04-21 10:35:45 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:35:44.940
